label	CRX_Corbo	VSX2.MA0726.1	RAX2.MA0717.1	VSX2_e14.5.MEME-1	E80A_atacLost.MEME-19	K88N_atacGain.STREME-1	K88N_chipGain.MEME.1	RORB_HUMAN.MA1150.1	NRL_HUMAN.MA0842.1	Nr2e3_MOUSE.MA0164.1	GFI1_MOUSE.H11MO.0.C	PRDM1.MA0508.2	PRDM1.MA0508.3	NEUROD1_HUMAN.MA1109.1	ASCL1_HUMAN.MA1100.1	ATOH7_HUMAN.MA1468.1	Bhlhe40_MOUSE.MA0464.1
peak.3072	3.321274983966918	0.2700225398004648	2.5241984301148177	1.001001522250367e-09	1.3690172408702755e-07	3.4467397829442294e-11	1.2349818755884444e-10	0.0004347954618202423	0.0026316690548687212	4.519814320836699e-16	0.21266365901003118	5.6487582087997215e-11	1.2751650462643038e-05	3.053143116637715e-07	1.985865769674127e-05	6.758450660684078e-11	3.6443036814615403e-11
peak.3073	3.1281957937700375	1.9060456033277715	2.6993035043875295	0.11981165748050804	1.3950975893330109e-05	5.0181751318746905e-08	2.658976139760701e-09	1.5163588027816852e-05	0.09529297755531675	2.0017276271400305e-07	2.1012296155609665e-06	4.444345334648688e-08	0.001988006213290763	0.0002463013782153064	9.098895308468357e-07	2.889461903655911e-06	2.4009736305748545e-13
peak.3074	4.881390678961369	0.00267813259202219	0.8271889490435659	3.941669024603495e-10	1.1324519111659638e-08	3.5517690383162866e-10	3.0625057556127296e-13	0.04829452005864947	0.0011791094563839552	1.3618299998388247e-06	0.3667413056539194	1.1297840936216941e-09	0.0003994259459465703	0.004101627765670315	5.094865150045379e-06	0.0015223696472448692	1.2017310095481643e-09
peak.3075	5.674980404412951	2.2368528498528724	3.7614148515825163	1.5221188244165265e-05	0.00018855086203960878	2.9335186580109465e-07	1.53934698752879e-15	1.2765769974956143e-05	0.1386718023620874	1.2438300183348957e-07	0.8303591158979232	2.056871114533879e-08	3.4437559579585773e-09	0.00039579068576243444	8.587415974218895e-07	0.0019103934710093895	2.0858149687499526e-07
peak.3076	3.5605584927735605	0.07026111616094097	0.7261537568018122	8.633478683563496e-13	7.745995337483882e-13	5.32498425820697e-11	6.342662943741062e-17	0.008731922417258089	0.00054454450362839	1.997046221326709	0.006017915453172511	3.2076450708730916e-08	0.00028396291214415525	2.7734316369733086e-06	2.2582504048020338e-11	1.9884023954568135e-11	3.2867821300946234e-11
peak.3077	2.2066579607339474	5.599948875366779	9.583651110839217	1.6661893893694824	5.77548092762918e-06	0.0026140192034291646	0.0003824598260459878	0.0009135981953673681	1.8520718385025121	3.0538366605878184e-11	0.0019190283926881924	1.6631906278863265e-09	0.06575185168309644	1.2376461206976993e-08	8.928263848330354e-07	9.78154128110723e-11	6.484501058655124e-16
peak.3078	2.137367575973666	0.0004564625332340568	0.015351937142002422	2.0279544116230063e-10	6.248913980224927e-12	5.480495516766585e-10	1.1246581266160928e-18	0.0003693349016699886	0.5414119392609205	1.0960393479959099e-06	0.34790282795895494	9.654197962514412e-09	0.0008585799739289194	0.9887399558874747	7.993946519374686e-06	0.3762662457572671	2.2304741909251678e-10
peak.3079	0.5001345101809209	1.9052032861446686	1.0226381582604926	7.737131116886803e-07	1.253499391585014e-05	3.707839546489918e-09	4.702191396221994e-12	0.005706589974651099	0.1597351270123761	1.124098766454953e-06	8.662177793488586e-10	5.608179873364151e-09	1.7299269848615534e-05	1.8593798018490138e-06	0.00027139106142655097	4.33734253192258e-09	1.9672013357824636
peak.3080	2.91263054006508	0.02954119770776563	0.768837238151759	8.871457739109506e-13	3.5192015352712417e-15	2.6392648577773847e-09	6.3964441384694926e-15	1.2244235996348862	0.002311218872807215	2.8787029124080526e-16	0.004709295554083583	0.00022504309685645785	0.10536880935519685	0.024569873179067205	0.43449214596541147	0.0005508408539709048	2.7476489747778653e-05
peak.3081	2.5770142209634193	0.00015282822014791596	0.006832202610773799	6.792732872497663e-10	2.6518745280551445e-09	7.145558992997479e-08	4.342314077797024e-11	0.0001351678405675687	0.042486866007118984	1.9885740828831677	8.203539844872644e-05	1.3016620991619105e-08	1.2462778614487713e-06	0.6481047668624595	0.06893628485634445	0.0016486718549249884	7.252501955780544e-20
peak.3082	2.6480070917694603	0.002873738062372687	0.10522601692371139	1.8564835091784319e-06	0.0046964920672316465	4.503689423060244e-07	8.18325340653769e-08	6.041239078409832e-05	9.16759875753337e-06	0.04325381332500561	0.001851057846137292	3.34673458798108e-05	0.019089422413648877	0.9982382903288858	0.00019174218942310546	0.12867739362797734	0.9370913749168336
peak.3083	0.024760781123612064	0.00014520730071641895	0.01526116084179176	1.0925351747606008e-13	3.622753795451305e-17	1.075977898116776e-13	7.052946856156593e-15	0.0007197396222997835	0.0018802268053668065	1.979307319850064	4.263656573953164e-11	3.217908138939781e-09	5.880898184433107e-06	0.0007915471417995593	0.00046289088102054085	0.00042940717787378393	4.877503511694142e-11
peak.3084	2.1222151888038376	0.00048059002370909207	0.03416809471870752	1.9618428255542453e-10	5.308417002504388e-09	5.341671776575571e-10	2.261238747614269e-15	4.490073005707007e-05	0.009399534181197221	0.30432813497971156	3.659523549411135e-08	5.36215536751381e-07	2.5695429545522095e-06	0.006381191156872509	0.003993094606398587	0.004023745179702255	1.0603867292563102e-12
peak.3085	4.897832997090852	0.011815077353298845	0.2764152349504889	4.2500484574726427e-13	9.893998371105046e-09	4.843558882976796e-07	2.276601817714305e-10	0.9366786596695938	1.1662873551346353	1.997046220915062	5.186600755223825e-05	0.03262288549955462	1.4041575033402842e-05	5.751267871982432e-07	6.98746249476836e-11	1.8985673705270083e-07	9.128622378145566e-11
peak.3086	2.0811507782345955	0.010883960852375228	0.12817021355303737	1.2385517773144388e-08	3.082784242031005e-10	6.063209937864107e-05	2.2622098236925217e-09	0.014222286092594209	0.0004343283104936515	1.3700057538420559e-07	0.24529699447502315	7.492675332808965e-09	6.204243685839843e-06	1.092158411394967e-10	9.092637161752753e-11	3.7428500332552643e-11	2.7481905732268545e-18
peak.3087	4.393982511132089	3.6424600356237775	5.822118746816779	0.8908117221610048	5.374489097911948e-10	2.188074930332412e-06	6.01389270972017e-11	2.91678364627506e-06	0.38680508416635845	1.37465305595546e-07	0.001982089432699339	0.6036801976279778	3.8137066937885875e-05	5.062472973064326e-07	2.604537919401842e-12	4.450453350649244e-06	1.0969384411435612e-08
peak.3088	1.0135885558364401	0.002109638049067694	0.06144133551348541	1.804897972672593e-13	0.013095514560470778	3.7459094566736068e-06	1.2122814828531142e-06	2.6952927874881964e-06	0.009785166017496624	2.0427438255940708e-06	1.9721188488951667e-08	4.220097931077171e-14	2.3047704340198034e-05	6.600452223112408e-07	0.00035884492359395005	0.00010261734384344827	7.959070605098507e-14
peak.3089	4.052680057169126	0.9466744289948793	2.3085287094578635	0.02187460053262136	9.83262791849976e-07	7.551911904602453e-08	4.023799065915569e-13	0.004916068502970375	0.02418469601493137	1.2323250287213656e-06	0.00019186197024335954	1.3201011518496603e-08	0.04453719358150372	2.0834715681590892e-05	1.7107173113759557e-08	7.418228429624871e-11	3.00035639679633e-17
peak.3090	5.053475895063541	0.16343873319736452	2.4191879361129183	0.0011431798714941085	6.864634113374647e-08	4.560804535362783e-06	4.278179576396169e-09	0.008098595620562718	0.001312316026378854	3.0087836827625534e-07	0.005507798471218141	7.699609781772871e-09	1.5508607973084462e-06	7.39736285605412e-08	5.242302421214404e-11	4.5109871623613906e-08	4.220291397763769e-14
peak.3091	3.6081120717078132	2.33975895854514	4.595601371469074	0.6261864808052363	0.25032979466025246	0.07997287847988131	0.005461262314338882	1.6551525906821798	0.0004599475145843149	8.683348801999481e-20	6.245490483057028e-06	2.7099521099475494e-08	4.938395697077951e-06	1.286580253382979e-07	6.152021185992304e-08	2.278685342448356e-06	3.586652231002953e-11
peak.3092	4.245249833820384	0.042146705902749666	1.0297506574650521	0.00022724879902284397	1.4428759347092314e-15	5.219442711306697e-09	1.4248749616400644e-12	0.0012839841172589286	0.5747544224197358	0.20106515702387528	0.0015093451705031316	5.919480248733849e-12	8.329509304861849e-06	2.678176972319724e-06	1.5166108255437155e-07	5.62121338510712e-05	1.3156553110903023e-11
peak.3093	5.20194321901025	1.7891143115369557	2.325392083424992	0.003163881153734043	1.197054965084711e-06	4.486875685951469e-08	5.431400914233929e-13	2.6115972150963397e-06	8.385053503562264e-05	1.770156877990409e-07	6.7175192441196286e-06	4.899012366157024e-06	2.7218280061952154e-05	6.555529676267185e-06	2.649398680257734e-07	3.6964391420332095e-09	0.0005513048527186903
peak.3094	5.121302150727656	3.0325462762682225	8.981231892702933	0.0010165559551036111	1.726595419948298	1.9019158963823553	0.09453953069946935	0.003984982097832014	0.005861938504677136	1.1241463643160075e-06	1.0109722828458956	3.402323618527353e-11	2.763926110912816e-06	4.711713412417912e-06	2.5645189538431795e-08	1.964275522450163e-08	1.4244270646470022e-15
peak.3095	2.8079604767630477	0.6011622288084797	3.5738209319103356	1.9266348599656112e-07	9.53822598650748e-14	1.8878250836995784e-11	3.289231117085374e-18	5.0000483482755365e-06	0.9276554954907791	0.043252070958793715	0.00021861446066079516	6.1768653739172495e-15	7.463470694010887e-08	0.00016032368224007582	1.0395921844391348e-07	0.008347072393611973	7.238577179373774e-13
peak.3096	3.6834415022007834	0.427721453581626	1.463214775322676	7.910045460060848e-08	1.4852710005757496e-10	1.6464143432397504e-06	2.203322402551911e-09	0.00012870073125861988	0.00026030960629242037	1.096092430861193e-06	0.026678778704999226	2.814184728644119e-10	8.480856744420689e-05	0.014712028943919203	3.170148342813641e-08	0.012959992749010038	1.664207193732318e-09
peak.3097	4.052263130768153	1.808008381526593	2.1069124833606176	0.9996332668407529	9.329085963753475e-12	1.1382282395175521e-10	2.3005550223135103e-18	0.04614000461192472	0.017259473691448105	0.20106515655914467	0.9132861745075715	0.015228408011712621	0.0015187321721850436	9.038879933730039e-07	7.900489008764054e-12	4.16728099853608e-09	3.084560681026339e-14
peak.3098	1.6496123560216527	0.006648446036201359	0.6026611835458899	1.2896652847719689e-06	0.2457722460900983	1.0893390881438345	1.000309675566038	0.0001366607447367622	0.008348151609052555	4.1510166459266056e-11	0.09008544396361703	3.033828138476736e-08	4.6454693546629943e-07	6.25162741236685e-08	8.47653859219987e-05	2.501126187178643e-05	1.1267067391784875e-12
peak.3099	3.9818097305604954	0.01955266340904754	0.8482794135949023	1.2258739898572366e-07	1.2153703584765097e-14	1.7051676947792065e-08	3.8501153514567533e-16	0.0006946950926175753	0.18880699418466074	7.630208913850035e-08	0.92007631988266	2.5017765996731654e-09	0.00243505991209897	0.09125785573301397	3.9042889704322964e-06	0.0006126486754039844	2.924545868765919e-15
peak.3100	0.7892401731813982	0.00031011080022299187	0.00013231272883966998	5.426621397389961e-10	2.8313025567474706e-23	3.1480815567849736e-18	6.139704836966674e-28	0.002627006318722482	0.09363775474712863	7.624900611470672e-08	2.275539095334734e-09	3.523443290393984e-12	5.7831496828821834e-08	1.7080376294239884e-05	2.1820699078421913e-07	0.00011259416834330578	1.9451142042443075
peak.3101	2.8318291633689183	0.6389657425681119	1.7311759517540848	6.38805482540748e-07	5.243932279253126e-07	5.908767133213525e-06	1.106132094850072e-11	9.480797974646734e-06	0.025256827548280545	1.240153720928269e-07	2.3132196355652634e-11	1.0801912467009647e-08	0.005003593472483901	1.584607104905728e-06	1.0471929000490471e-09	0.0001001589952133956	3.533948836325335e-11
peak.3102	3.32055505491629	1.5906469662838436	2.0310729351717605	0.0011515198406755677	4.7504926709476224e-05	6.717149269089634e-07	9.04636950014088e-08	0.9998740842010118	0.03396276031170186	1.2194983744494932e-06	0.27338765712598173	7.962237547036582e-07	0.00045718394607246647	6.59817866857407e-05	1.7519826937036965e-06	4.670663842351397e-10	6.877207128387731e-14
peak.3103	1.6728042385700457	0.002010137975863478	0.4061800336352117	1.571212071306029e-10	3.5632311375921898e-06	0.038918791600540806	0.3155506381497361	5.308219261360046e-06	0.00010746533997183541	4.6473081580856715e-10	0.9902613668092323	7.465789051098349e-09	6.157544207433033e-09	0.9984293803183669	1.9977207368132285e-06	0.08475820887650914	5.363670235543786e-10
peak.3104	3.8965290844919607	0.2897920610363042	2.1968911547401544	2.3833419506876652e-07	8.694169926513996e-12	2.9151410058212797e-10	1.517957319098907e-14	7.844037585700614e-06	0.2685877996596491	5.486138147230212e-12	0.01317224517538322	7.55685595657339e-09	8.067844643946937e-06	0.1745451012658244	2.53511276706669e-05	0.00486326309379157	1.2665565104713216e-15
peak.3105	2.5207048609894938	0.0038941768797030323	0.8763093017901121	2.64424575531851e-10	0.001496444117339514	2.7432645682995864e-05	7.239804247992646e-07	0.0030485819125166823	0.01637880888232201	7.62490058811581e-08	0.3666744712048102	8.989571778721594e-14	1.5184194838917959e-06	0.0048262426224640565	1.8821708568302616e-10	4.793367796855893e-06	9.25174020770455e-16
peak.3106	0.201368347015625	0.0003314477120784856	0.15148244467530214	9.14439504701159e-17	9.081874408460994e-05	2.932207460509417e-05	2.8086829838206132e-12	0.821423931529534	0.0014570404345756337	5.178138193352235e-10	1.1219213456239483e-12	2.5229773018012642e-09	0.00017475724867211816	3.7315292058339826e-07	3.102193547439037e-08	9.789049823744972e-08	5.5236957802620495e-17
peak.3107	2.7159167771186845	4.78400999796073	5.465279363497762	0.9822554560702131	0.9996685314204399	0.10988148385671771	0.9889079987510088	0.008593742628047307	0.0032238480199648306	2.50216959044154e-16	0.0022688288411674144	1.4959211309388721e-09	5.383277195676048e-09	7.729886934119436e-08	1.247556955666093e-07	0.0018719054566025744	1.1093208732728763e-11
peak.3108	0.054367509134259695	0.004521779847120332	0.4534106570746574	4.182329500898454e-07	2.0113681687771995e-14	7.131881132646769e-12	1.2902992650232571e-19	4.84211708883073e-06	0.00038379174217234737	1.9665253581231667e-06	1.9814465348783358e-10	1.5283345200099686e-14	0.0007932517389294257	1.4419288072124e-05	0.009684875901127262	1.5027792692528264e-05	3.649943813041999e-13
peak.3109	3.4089740214497533	0.011635060829578936	0.2063787552369071	4.794699188881872e-10	9.83262687218298e-07	2.8173694162721147e-08	3.3718347548570226e-13	0.0008092648143901899	0.000765703754464212	6.10767184404253e-11	2.8788604502753352e-06	2.241141250048619e-08	0.9641653177236296	2.6705905489411065e-06	3.740043406323096e-07	1.1681461425774358e-10	8.42073676857792e-14
peak.3110	5.152047952366113	0.8077831660745382	1.4659363333113662	0.0012278005666241708	1.3573718559789023e-07	0.11425286180968669	0.001540790878990294	0.11794528713297536	0.0022135504316756678	1.0725961540659402e-16	0.22330488238465604	1.2097823885499335e-11	1.3291871721913196e-05	0.00014325929896951293	1.1115590634166983e-07	0.0001890481464916356	5.506995659576083e-16
peak.3111	1.855517646891053	0.21661859690298574	1.7368852972380364	1.9366717065989402e-08	5.3420130215706925e-12	8.453128809581285e-05	2.8473546643197706e-09	4.554510420179306e-05	0.07603966289521538	0.04325184682219219	2.1361193267620107e-11	1.7614705555591537	0.00850988540983443	9.255666570763936e-07	4.340281253297434e-09	4.0198277375841746e-10	1.3036005082996845e-16
peak.3112	2.610432089519837	0.032303061491182214	0.88585705437097	7.861193380297013e-09	2.96860998151827e-10	5.873148528309297e-06	6.253858242635271e-10	0.00012073184071149445	0.069411565052776	2.377116666459226e-07	0.00011101042132234093	7.243471738037388e-14	0.001680034134304175	0.0021164430035938474	0.16757668459389027	0.001341077319400738	0.032962823882923806
peak.3113	3.18276663064101	0.9784743792867833	2.7215844469343464	5.770596363750216e-07	0.9999307102470778	0.0003088631007444658	0.0027685028077605246	0.0013415597854636136	0.00018617455085197785	3.1914078660312284e-06	1.8440731828785005e-08	2.2142175376985023e-07	8.169168488827493e-06	7.299625903730616e-05	5.666250453942408e-05	0.0862190265128214	4.2779274377943683e-16
peak.3114	1.7885316240951807	1.8583310820918764	3.403404888425209	0.0008090839507214056	6.40158232179435e-05	2.0599127960868295	1.7146565244218412	0.987134982188448	0.00233304696525922	4.6473061445180327e-10	0.012473784263839324	1.696847094580101e-07	2.884956668402471e-08	0.029732234661003033	0.0036669802146304937	0.004774638958709604	1.1566801811769453e-06
peak.3115	5.335649233867198	4.8892623154884145	7.419023788203981	1.2038900608943233	0.8530952522667336	3.714601291914602e-06	1.6906301873839456e-07	0.11398080193833698	0.00032228959895471316	1.9987973488953255	0.8909638291791399	7.148552601781905e-07	1.774077106627539e-06	2.340393767080032e-08	5.453798610487491e-12	1.3954505574797136e-12	7.246396759843268e-11
peak.3116	4.36440380966113	2.461629118026715	3.9476849341834734	0.6027609367351109	5.296667427772428e-05	0.0005220622033129905	6.529830592313399e-05	0.008181010571191579	0.003436505644136667	1.219492888536917e-06	3.6830552666572354e-06	1.2026828175136743e-08	6.497556444926427e-05	0.02072427454678247	1.7232339204733964e-09	1.2703758278087167	1.9039961847652072e-11
peak.3117	3.5395276802326654	0.8096235796841897	2.4038708207941077	0.0679030374300285	2.0196528826403792e-06	8.973485473344544e-06	5.3712887499139006e-15	0.006778496980781697	0.7514836538394751	1.2248825077342684e-06	0.04354859078985633	3.3140247043508484e-05	0.02637191244170766	9.944777387941458e-08	7.995441403669772e-08	4.3177619172752905e-11	8.262544501319552e-13
peak.3118	2.9380627296849235	1.5898418628694606	2.0093503776294233	0.7013217990849304	5.933566605987058e-09	0.21754611372327534	8.445061581349142e-06	0.7876588352240463	0.00027651163101231587	0.2010661514281569	0.0008320122325138914	2.814152749738032e-09	5.272372362964928e-06	5.390364409101528e-09	6.576643391536061e-10	7.312533312830615e-11	1.0472461762725522e-11
